Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,dd_100-1636648095.9368827,1,0,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794
Transaction,lin_pack_150-1636648100.6392338,1,0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
Transaction,train_100-1636648091.9678795,1,0,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587
Transaction,image_100-1636648095.2527795,1,0,6612,6612,6612,6612,6612,6612,6612,6612,6612,6612,6612,6612,6612,6612,6612
Transaction,train_150-1636648091.3602552,1,0,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514,10514
Transaction,float_150-1636648101.9703603,1,0,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Transaction,train_75-1636648091.998893,1,0,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198,10198
Transaction,dd_150-1636648101.687335,1,0,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
Transaction,json_75-1636648101.9065151,1,0,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437
Transaction,train_150-1636648022.2619195,1,0,80499,80499,80499,80499,80499,80499,80499,80499,80499,80499,80499,80499,80499,80499,80499
Transaction,lin_pack_100-1636648102.976978,1,0,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
Transaction,json_100-1636648103.0106578,1,0,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
Transaction,float_100-1636648103.115882,1,0,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
Transaction,float_40-1636648103.688634,1,0,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
Transaction,video_150-1636648097.0563877,1,0,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375,7375
Transaction,video_75-1636648096.7107623,1,0,7766,7766,7766,7766,7766,7766,7766,7766,7766,7766,7766,7766,7766,7766,7766
Transaction,video_150-1636648096.9627278,1,0,7697,7697,7697,7697,7697,7697,7697,7697,7697,7697,7697,7697,7697,7697,7697
Transaction,gzip_100-1636648022.340029,1,0,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479
Transaction,gzip_150-1636648104.6827888,1,0,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
Transaction,video_150-1636648098.4551945,1,0,7470,7470,7470,7470,7470,7470,7470,7470,7470,7470,7470,7470,7470,7470,7470
Transaction,lin_pack_150-1636648105.771676,1,0,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
Transaction,cnn_150-1636648103.3518414,1,0,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737
Transaction,dd_40-1636648062.8599615,1,0,43274,43274,43274,43274,43274,43274,43274,43274,43274,43274,43274,43274,43274,43274,43274
Transaction,lin_pack_100-1636648106.1715336,1,0,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
Transaction,gzip_75-1636648105.5033176,1,0,831,831,831,831,831,831,831,831,831,831,831,831,831,831,831
Transaction,cnn_150-1636648104.3038661,1,0,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236
Transaction,cnn_150-1636648104.6235943,1,0,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073
Transaction,dd_150-1636648106.6145988,1,0,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330
Transaction,train_100-1636648096.8737957,1,0,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183
Transaction,dd_100-1636648105.0481648,1,0,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095
Transaction,train_100-1636648096.8819947,1,0,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321
Transaction,train_150-1636648096.8342526,1,0,10465,10465,10465,10465,10465,10465,10465,10465,10465,10465,10465,10465,10465,10465,10465
Transaction,aes_150-1636648106.6834805,1,0,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704
Transaction,lin_pack_150-1636648107.3640046,1,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
Transaction,json_75-1636648107.4380229,1,0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
Transaction,float_75-1636648107.5960631,1,0,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
Transaction,video_150-1636648101.661266,1,0,6230,6230,6230,6230,6230,6230,6230,6230,6230,6230,6230,6230,6230,6230,6230
Transaction,float_100-1636648107.874215,1,0,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
Transaction,train_150-1636648097.5266752,1,0,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614,10614
Transaction,lin_pack_150-1636648108.1839793,1,0,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
Transaction,gzip_75-1636648107.8185267,1,0,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634
Transaction,gzip_150-1636648108.0933914,1,0,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560
Transaction,hello_150-1636648107.7569795,1,0,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954
Transaction,float_75-1636648108.59704,1,0,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
Transaction,lin_pack_40-1636648107.8312724,1,0,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
Transaction,video_100-1636648103.0678816,1,0,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052
Transaction,float_75-1636648108.9072676,1,0,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
Transaction,cnn_150-1636648107.0191946,1,0,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358,2358
Transaction,gzip_100-1636648109.3020003,1,0,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655
Transaction,video_100-1636648103.4572573,1,0,6514,6514,6514,6514,6514,6514,6514,6514,6514,6514,6514,6514,6514,6514,6514
Transaction,aes_150-1636648109.358265,1,0,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646
Transaction,lin_pack_40-1636648108.177882,1,0,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103
Transaction,aes_75-1636648109.5955346,1,0,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885
Transaction,image_150-1636648102.5501301,1,0,7967,7967,7967,7967,7967,7967,7967,7967,7967,7967,7967,7967,7967,7967,7967
Transaction,lin_pack_150-1636648079.165227,1,0,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559
Transaction,cnn_150-1636648108.290327,1,0,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509,2509
Transaction,hello_100-1636648110.095643,1,0,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
Transaction,json_150-1636648110.310385,1,0,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
Transaction,json_150-1636648110.527045,1,0,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
Transaction,gzip_150-1636648110.6913884,1,0,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762
Transaction,dd_150-1636648110.9186835,1,0,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
Transaction,aes_150-1636648111.0429587,1,0,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766
Transaction,dd_75-1636648111.4538,1,0,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
Transaction,cham_150-1636648111.036313,1,0,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033
Transaction,image_75-1636648100.6894493,1,0,11711,11711,11711,11711,11711,11711,11711,11711,11711,11711,11711,11711,11711,11711,11711
Transaction,lin_pack_100-1636648112.3174548,1,0,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
Transaction,lin_pack_75-1636648112.322138,1,0,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
Transaction,lin_pack_150-1636648028.1276865,1,0,84508,84508,84508,84508,84508,84508,84508,84508,84508,84508,84508,84508,84508,84508,84508
Transaction,dd_40-1636648061.9550316,1,0,50784,50784,50784,50784,50784,50784,50784,50784,50784,50784,50784,50784,50784,50784,50784
Transaction,lin_pack_100-1636648112.5902374,1,0,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Transaction,cnn_75-1636648110.6282444,1,0,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510
Transaction,video_150-1636648106.6750185,1,0,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685,6685
Transaction,aes_100-1636648113.0364597,1,0,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886
Transaction,hello_100-1636648113.7622495,1,0,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
Transaction,video_100-1636648108.330153,1,0,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865,5865
Transaction,lin_pack_150-1636648114.014431,1,0,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
Transaction,aes_150-1636648113.3845172,1,0,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872
Transaction,float_100-1636648114.2756093,1,0,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
Transaction,gzip_150-1636648114.0430448,1,0,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
Transaction,lin_pack_100-1636648115.1544924,1,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
Transaction,dd_100-1636648111.3302429,1,0,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175
Transaction,dd_100-1636648111.1922565,1,0,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494
Transaction,cnn_150-1636648113.42551,1,0,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371,2371
Transaction,gzip_100-1636648115.1199672,1,0,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806
Transaction,train_75-1636648105.875073,1,0,10307,10307,10307,10307,10307,10307,10307,10307,10307,10307,10307,10307,10307,10307,10307
Transaction,gzip_100-1636648115.9406183,1,0,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
Transaction,aes_150-1636648114.933991,1,0,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342
Transaction,hello_150-1636648115.7146654,1,0,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093
Transaction,image_150-1636648109.5332327,1,0,7522,7522,7522,7522,7522,7522,7522,7522,7522,7522,7522,7522,7522,7522,7522
Transaction,cham_150-1636648116.3882334,1,0,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
Transaction,train_40-1636648106.8553028,1,0,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421
Transaction,cnn_40-1636648115.1778326,1,0,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289
Transaction,gzip_150-1636648117.1034238,1,0,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632
Transaction,cham_150-1636648117.4195352,1,0,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
Transaction,lin_pack_75-1636648117.8383548,1,0,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386
Transaction,train_150-1636648109.3877642,1,0,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018
Transaction,gzip_75-1636648117.9241483,1,0,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828
Transaction,lin_pack_150-1636648026.416109,1,0,92672,92672,92672,92672,92672,92672,92672,92672,92672,92672,92672,92672,92672,92672,92672
Transaction,hello_40-1636648119.148153,1,0,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
Transaction,image_150-1636648111.9461539,1,0,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384
Transaction,train_100-1636648109.76837,1,0,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585
Transaction,cnn_150-1636648117.7077622,1,0,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782
Transaction,dd_75-1636648119.1938303,1,0,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322
Transaction,dd_100-1636648116.7714403,1,0,3811,3811,3811,3811,3811,3811,3811,3811,3811,3811,3811,3811,3811,3811,3811
Transaction,lin_pack_150-1636648119.9373472,1,0,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
Transaction,cnn_150-1636648118.6572895,1,0,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117
Transaction,hello_150-1636648120.0812593,1,0,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818
Transaction,aes_150-1636648120.684342,1,0,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640
Transaction,video_100-1636648115.1795194,1,0,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215,6215
Transaction,json_100-1636648121.512937,1,0,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
Transaction,gzip_100-1636648121.157225,1,0,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
Transaction,cnn_100-1636648118.6548877,1,0,3154,3154,3154,3154,3154,3154,3154,3154,3154,3154,3154,3154,3154,3154,3154
Transaction,train_40-1636648112.547548,1,0,9676,9676,9676,9676,9676,9676,9676,9676,9676,9676,9676,9676,9676,9676,9676
Transaction,dd_150-1636648121.8418255,1,0,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495
Transaction,dd_150-1636648122.2177484,1,0,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521
Transaction,json_150-1636648122.74365,1,0,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
Transaction,cnn_75-1636648120.0363355,1,0,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189
Transaction,aes_100-1636648121.5632327,1,0,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745
Transaction,cnn_100-1636648121.386883,1,0,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959
Transaction,video_40-1636648116.597955,1,0,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968
Transaction,lin_pack_100-1636648123.403461,1,0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
Transaction,video_150-1636648116.5438368,1,0,7064,7064,7064,7064,7064,7064,7064,7064,7064,7064,7064,7064,7064,7064,7064
Transaction,float_40-1636648123.4415338,1,0,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
Transaction,hello_100-1636648123.618241,1,0,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
Transaction,lin_pack_150-1636648124.0352294,1,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
Transaction,json_150-1636648124.0168147,1,0,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
Transaction,video_100-1636648118.0963867,1,0,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424,6424
Transaction,gzip_150-1636648123.7994792,1,0,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981
Transaction,lin_pack_40-1636648123.2093673,1,0,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882
Transaction,cham_150-1636648123.603358,1,0,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752
Transaction,dd_150-1636648124.4084325,1,0,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157
Transaction,cham_75-1636648124.9740272,1,0,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773
Transaction,float_150-1636648125.6989632,1,0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
Transaction,train_75-1636648116.3855832,1,0,9691,9691,9691,9691,9691,9691,9691,9691,9691,9691,9691,9691,9691,9691,9691
Transaction,lin_pack_150-1636648126.1721,1,0,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
Transaction,train_100-1636648113.0897892,1,0,14014,14014,14014,14014,14014,14014,14014,14014,14014,14014,14014,14014,14014,14014,14014
Transaction,float_75-1636648126.2670677,1,0,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953
Transaction,cnn_100-1636648028.4066486,1,0,98846,98846,98846,98846,98846,98846,98846,98846,98846,98846,98846,98846,98846,98846,98846
Transaction,json_150-1636648127.279548,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Transaction,hello_100-1636648127.3658237,1,0,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
Transaction,video_75-1636648122.9316134,1,0,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005
Transaction,aes_75-1636648128.1119347,1,0,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826
Transaction,dd_100-1636648125.9035425,1,0,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172,3172
Transaction,float_75-1636648126.3169954,1,0,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878
Transaction,image_150-1636648119.3450053,1,0,10019,10019,10019,10019,10019,10019,10019,10019,10019,10019,10019,10019,10019,10019,10019
Transaction,cnn_40-1636648127.1106908,1,0,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377
Transaction,float_75-1636648129.2714133,1,0,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333
Transaction,hello_150-1636648128.295706,1,0,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368
Transaction,float_75-1636648129.682929,1,0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
Transaction,lin_pack_75-1636648129.8030148,1,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
Transaction,float_75-1636648130.201298,1,0,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
Transaction,video_150-1636648123.9868455,1,0,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517,6517
Transaction,gzip_150-1636648129.780992,1,0,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776
Transaction,train_100-1636648116.8597054,1,0,14091,14091,14091,14091,14091,14091,14091,14091,14091,14091,14091,14091,14091,14091,14091
Transaction,hello_75-1636648130.5445242,1,0,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591
Transaction,dd_75-1636648130.8802452,1,0,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378
Transaction,json_100-1636648131.1628554,1,0,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
Transaction,hello_150-1636648131.3611417,1,0,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
Transaction,train_40-1636648122.253931,1,0,9754,9754,9754,9754,9754,9754,9754,9754,9754,9754,9754,9754,9754,9754,9754
Transaction,cnn_100-1636648029.2151892,1,0,103228,103228,103228,103228,103228,103228,103228,103228,103228,103228,103228,103228,103228,103228,103228
Transaction,gzip_100-1636648132.0699565,1,0,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513
Transaction,image_100-1636648125.7553904,1,0,6898,6898,6898,6898,6898,6898,6898,6898,6898,6898,6898,6898,6898,6898,6898
Transaction,dd_100-1636648130.1967273,1,0,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587,2587
Transaction,image_150-1636648121.0102727,1,0,11959,11959,11959,11959,11959,11959,11959,11959,11959,11959,11959,11959,11959,11959,11959
