Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,image_75-1636674259.0025704,1,0,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
Transaction,cnn_150-1636674265.4906833,1,0,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593,3593
Transaction,video_75-1636674262.8096225,1,0,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443,6443
Transaction,cnn_75-1636674265.369899,1,0,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980
Transaction,gzip_100-1636674268.4237823,1,0,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927
Transaction,aes_75-1636674173.8982713,1,0,95477,95477,95477,95477,95477,95477,95477,95477,95477,95477,95477,95477,95477,95477,95477
Transaction,float_150-1636674268.76312,1,0,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
Transaction,dd_100-1636674268.942982,1,0,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
Transaction,aes_100-1636674263.9470358,1,0,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881
Transaction,lin_pack_150-1636674269.8980129,1,0,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
Transaction,gzip_100-1636674269.4142883,1,0,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
Transaction,float_75-1636674270.0282946,1,0,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
Transaction,json_150-1636674266.1870596,1,0,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161
Transaction,image_150-1636674229.9174447,1,0,40440,40440,40440,40440,40440,40440,40440,40440,40440,40440,40440,40440,40440,40440,40440
Transaction,dd_150-1636674266.163579,1,0,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228,4228
Transaction,float_150-1636674270.2830453,1,0,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
Transaction,aes_150-1636674270.0101202,1,0,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742
Transaction,json_40-1636674270.4332848,1,0,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Transaction,dd_100-1636674269.247855,1,0,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589
Transaction,gzip_150-1636674270.0462196,1,0,904,904,904,904,904,904,904,904,904,904,904,904,904,904,904
Transaction,lin_pack_100-1636674270.8191857,1,0,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
Transaction,gzip_150-1636674270.2640302,1,0,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767
Transaction,cnn_150-1636674269.097513,1,0,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996
Transaction,lin_pack_150-1636674271.10354,1,0,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
Transaction,lin_pack_100-1636674271.315372,1,0,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
Transaction,float_150-1636674271.54253,1,0,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
Transaction,aes_40-1636674271.0799828,1,0,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
Transaction,train_150-1636674222.1524053,1,0,49757,49757,49757,49757,49757,49757,49757,49757,49757,49757,49757,49757,49757,49757,49757
Transaction,cnn_100-1636674256.7127979,1,0,15307,15307,15307,15307,15307,15307,15307,15307,15307,15307,15307,15307,15307,15307,15307
Transaction,lin_pack_150-1636674271.869639,1,0,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
Transaction,image_150-1636674235.2081552,1,0,36895,36895,36895,36895,36895,36895,36895,36895,36895,36895,36895,36895,36895,36895,36895
Transaction,lin_pack_150-1636674271.949209,1,0,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
Transaction,train_100-1636674155.93213,1,0,116226,116226,116226,116226,116226,116226,116226,116226,116226,116226,116226,116226,116226,116226,116226
Transaction,train_40-1636674262.2019658,1,0,10068,10068,10068,10068,10068,10068,10068,10068,10068,10068,10068,10068,10068,10068,10068
Transaction,cham_75-1636674270.766376,1,0,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729
Transaction,cham_75-1636674271.325278,1,0,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231
Transaction,gzip_100-1636674272.4267726,1,0,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
Transaction,hello_100-1636674272.5294132,1,0,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453
Transaction,video_100-1636674247.1268873,1,0,26189,26189,26189,26189,26189,26189,26189,26189,26189,26189,26189,26189,26189,26189,26189
Transaction,image_150-1636674237.1340432,1,0,36431,36431,36431,36431,36431,36431,36431,36431,36431,36431,36431,36431,36431,36431,36431
Transaction,lin_pack_100-1636674272.6100097,1,0,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966
Transaction,cnn_150-1636674271.0013752,1,0,2714,2714,2714,2714,2714,2714,2714,2714,2714,2714,2714,2714,2714,2714,2714
Transaction,hello_150-1636674269.4969983,1,0,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250
Transaction,train_100-1636674163.4331799,1,0,110437,110437,110437,110437,110437,110437,110437,110437,110437,110437,110437,110437,110437,110437,110437
Transaction,video_40-1636674162.8001473,1,0,111071,111071,111071,111071,111071,111071,111071,111071,111071,111071,111071,111071,111071,111071,111071
Transaction,image_40-1636674244.8767362,1,0,29038,29038,29038,29038,29038,29038,29038,29038,29038,29038,29038,29038,29038,29038,29038
Transaction,image_100-1636674267.7461166,1,0,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834,6834
Transaction,hello_100-1636674274.5166488,1,0,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
Transaction,train_100-1636674202.9585507,1,0,71822,71822,71822,71822,71822,71822,71822,71822,71822,71822,71822,71822,71822,71822,71822
Transaction,hello_75-1636674274.705192,1,0,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296
Transaction,gzip_75-1636674274.6031601,1,0,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
Transaction,cnn_40-1636674270.7760623,1,0,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363
Transaction,video_75-1636674268.6615384,1,0,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688
Transaction,lin_pack_75-1636674275.338887,1,0,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
Transaction,aes_100-1636674270.2178316,1,0,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453
Transaction,train_100-1636674160.974716,1,0,115225,115225,115225,115225,115225,115225,115225,115225,115225,115225,115225,115225,115225,115225,115225
Transaction,cnn_40-1636674272.0324414,1,0,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398
Transaction,aes_150-1636674275.9264803,1,0,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
Transaction,image_40-1636674248.5938683,1,0,28047,28047,28047,28047,28047,28047,28047,28047,28047,28047,28047,28047,28047,28047,28047
Transaction,json_100-1636674276.2441175,1,0,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
Transaction,aes_40-1636674275.8873496,1,0,844,844,844,844,844,844,844,844,844,844,844,844,844,844,844
Transaction,gzip_100-1636674276.6557422,1,0,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680
Transaction,dd_75-1636674274.051817,1,0,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359,3359
Transaction,dd_150-1636674267.9754486,1,0,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515,9515
Transaction,aes_150-1636674276.8616428,1,0,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679
Transaction,dd_150-1636674271.3241358,1,0,6227,6227,6227,6227,6227,6227,6227,6227,6227,6227,6227,6227,6227,6227,6227
Transaction,json_150-1636674273.7755039,1,0,3796,3796,3796,3796,3796,3796,3796,3796,3796,3796,3796,3796,3796,3796,3796
Transaction,cnn_150-1636674274.8295143,1,0,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768
Transaction,json_75-1636674278.0605435,1,0,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
Transaction,train_100-1636674224.4526517,1,0,53915,53915,53915,53915,53915,53915,53915,53915,53915,53915,53915,53915,53915,53915,53915
Transaction,cham_150-1636674277.6752632,1,0,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710
Transaction,video_100-1636674252.6149797,1,0,25782,25782,25782,25782,25782,25782,25782,25782,25782,25782,25782,25782,25782,25782,25782
Transaction,lin_pack_100-1636674278.4427202,1,0,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
Transaction,json_150-1636674271.8102252,1,0,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982
Transaction,cnn_100-1636674261.0274234,1,0,17805,17805,17805,17805,17805,17805,17805,17805,17805,17805,17805,17805,17805,17805,17805
Transaction,train_100-1636674202.6387274,1,0,76316,76316,76316,76316,76316,76316,76316,76316,76316,76316,76316,76316,76316,76316,76316
Transaction,lin_pack_150-1636674277.8958645,1,0,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114
Transaction,lin_pack_150-1636674277.8435204,1,0,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175
Transaction,video_100-1636674249.7757587,1,0,29271,29271,29271,29271,29271,29271,29271,29271,29271,29271,29271,29271,29271,29271,29271
Transaction,json_100-1636674278.820764,1,0,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
Transaction,image_75-1636674271.5805345,1,0,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860
Transaction,gzip_100-1636674278.486586,1,0,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962
Transaction,cnn_150-1636674277.043057,1,0,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433
Transaction,lin_pack_150-1636674279.3611035,1,0,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
Transaction,gzip_75-1636674278.8231797,1,0,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723
Transaction,hello_100-1636674279.518094,1,0,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
Transaction,aes_150-1636674279.1113815,1,0,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795
Transaction,float_75-1636674279.9294572,1,0,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
Transaction,float_100-1636674280.1118789,1,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
Transaction,dd_150-1636674275.665965,1,0,4747,4747,4747,4747,4747,4747,4747,4747,4747,4747,4747,4747,4747,4747,4747
Transaction,image_75-1636674272.9284933,1,0,7496,7496,7496,7496,7496,7496,7496,7496,7496,7496,7496,7496,7496,7496,7496
Transaction,train_75-1636674269.5958793,1,0,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892,10892
Transaction,float_150-1636674280.3852725,1,0,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
Transaction,hello_75-1636674280.4630644,1,0,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
Transaction,cnn_75-1636674276.9719887,1,0,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759
Transaction,hello_40-1636674280.6204865,1,0,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
Transaction,video_100-1636674248.342548,1,0,32637,32637,32637,32637,32637,32637,32637,32637,32637,32637,32637,32637,32637,32637,32637
Transaction,cham_100-1636674280.9429886,1,0,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
Transaction,float_100-1636674281.0866857,1,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
Transaction,gzip_150-1636674280.7080317,1,0,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624
Transaction,dd_75-1636674280.3095882,1,0,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059
Transaction,video_75-1636674275.8865387,1,0,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648
Transaction,train_100-1636674213.5103128,1,0,69305,69305,69305,69305,69305,69305,69305,69305,69305,69305,69305,69305,69305,69305,69305
Transaction,train_100-1636674213.0696778,1,0,69746,69746,69746,69746,69746,69746,69746,69746,69746,69746,69746,69746,69746,69746,69746
Transaction,video_40-1636674273.9659693,1,0,8858,8858,8858,8858,8858,8858,8858,8858,8858,8858,8858,8858,8858,8858,8858
Transaction,cnn_150-1636674278.8534365,1,0,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174
Transaction,cnn_150-1636674279.5660284,1,0,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769,3769
Transaction,dd_100-1636674282.0893035,1,0,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297
Transaction,video_100-1636674252.2316947,1,0,31310,31310,31310,31310,31310,31310,31310,31310,31310,31310,31310,31310,31310,31310,31310
Transaction,lin_pack_100-1636674283.048407,1,0,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567
Transaction,lin_pack_100-1636674282.895337,1,0,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
Transaction,cnn_40-1636674280.7936265,1,0,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322,3322
Transaction,train_75-1636674272.1309328,1,0,12019,12019,12019,12019,12019,12019,12019,12019,12019,12019,12019,12019,12019,12019,12019
Transaction,dd_150-1636674282.7195637,1,0,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433
Transaction,lin_pack_150-1636674283.991383,1,0,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
Transaction,float_150-1636674284.2447026,1,0,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
Transaction,gzip_100-1636674283.9993076,1,0,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591
Transaction,aes_150-1636674283.8407912,1,0,871,871,871,871,871,871,871,871,871,871,871,871,871,871,871
Transaction,image_100-1636674276.7919426,1,0,7949,7949,7949,7949,7949,7949,7949,7949,7949,7949,7949,7949,7949,7949,7949
Transaction,video_150-1636674274.9581861,1,0,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085,10085
Transaction,gzip_75-1636674283.9551048,1,0,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213
Transaction,dd_100-1636674284.735369,1,0,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584
Transaction,aes_150-1636674284.8234727,1,0,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
Transaction,float_150-1636674285.8453066,1,0,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
Transaction,video_150-1636674171.2076263,1,0,114851,114851,114851,114851,114851,114851,114851,114851,114851,114851,114851,114851,114851,114851,114851
Transaction,cnn_100-1636674280.24865,1,0,5944,5944,5944,5944,5944,5944,5944,5944,5944,5944,5944,5944,5944,5944,5944
Transaction,train_100-1636674248.6995325,1,0,37604,37604,37604,37604,37604,37604,37604,37604,37604,37604,37604,37604,37604,37604,37604
Transaction,image_100-1636674279.5769742,1,0,6855,6855,6855,6855,6855,6855,6855,6855,6855,6855,6855,6855,6855,6855,6855
Transaction,hello_150-1636674285.148036,1,0,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421
Transaction,cham_150-1636674285.3301322,1,0,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283
Transaction,json_150-1636674285.2144706,1,0,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
Transaction,float_100-1636674286.665141,1,0,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
Transaction,dd_150-1636674277.3755813,1,0,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486
Transaction,gzip_150-1636674285.4501216,1,0,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444,1444
Transaction,float_100-1636674286.7591043,1,0,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
Transaction,image_75-1636674280.0546792,1,0,7186,7186,7186,7186,7186,7186,7186,7186,7186,7186,7186,7186,7186,7186,7186
Transaction,video_150-1636674277.6631997,1,0,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587,9587
Transaction,cnn_150-1636674280.499514,1,0,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765
Transaction,cnn_150-1636674280.7487948,1,0,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560
Transaction,dd_75-1636674286.3707027,1,0,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303
Transaction,hello_150-1636674286.9023166,1,0,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
Transaction,hello_75-1636674287.4319253,1,0,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307
Transaction,aes_40-1636674287.3361633,1,0,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654
Transaction,json_150-1636674287.365733,1,0,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851
Transaction,float_100-1636674287.7387772,1,0,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
Transaction,hello_100-1636674287.3882551,1,0,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065
Transaction,json_75-1636674286.8061256,1,0,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686
Transaction,cnn_150-1636674282.210776,1,0,6389,6389,6389,6389,6389,6389,6389,6389,6389,6389,6389,6389,6389,6389,6389
Transaction,dd_100-1636674287.723997,1,0,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033,1033
Transaction,lin_pack_40-1636674288.343167,1,0,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696
Transaction,aes_100-1636674281.7809327,1,0,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335
Transaction,lin_pack_150-1636674288.9917805,1,0,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
Transaction,hello_75-1636674289.090343,1,0,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
Transaction,cnn_150-1636674177.5851157,1,0,111999,111999,111999,111999,111999,111999,111999,111999,111999,111999,111999,111999,111999,111999,111999
Transaction,train_150-1636674226.90484,1,0,62774,62774,62774,62774,62774,62774,62774,62774,62774,62774,62774,62774,62774,62774,62774
Transaction,gzip_100-1636674289.401627,1,0,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
Transaction,cham_40-1636674288.9489083,1,0,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015
Transaction,cham_100-1636674289.1180584,1,0,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861
Transaction,cham_100-1636674289.3924308,1,0,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
Transaction,aes_75-1636674289.155695,1,0,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892
Transaction,json_75-1636674289.7973497,1,0,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
