Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,lin_pack_40-1636671477.0628781,1,0,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
Transaction,train_150-1636671360.3530636,1,0,116864,116864,116864,116864,116864,116864,116864,116864,116864,116864,116864,116864,116864,116864,116864
Transaction,aes_40-1636671476.7180622,1,0,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575
Transaction,video_100-1636671445.1407514,1,0,32335,32335,32335,32335,32335,32335,32335,32335,32335,32335,32335,32335,32335,32335,32335
Transaction,train_150-1636671362.7627432,1,0,114892,114892,114892,114892,114892,114892,114892,114892,114892,114892,114892,114892,114892,114892,114892
Transaction,train_150-1636671361.598169,1,0,116060,116060,116060,116060,116060,116060,116060,116060,116060,116060,116060,116060,116060,116060,116060
Transaction,float_75-1636671477.8241272,1,0,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
Transaction,lin_pack_150-1636671477.960047,1,0,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
Transaction,cnn_100-1636671471.9087903,1,0,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556
Transaction,hello_150-1636671478.1456795,1,0,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346
Transaction,cham_75-1636671475.2924685,1,0,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358
Transaction,gzip_75-1636671478.1199055,1,0,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
Transaction,gzip_75-1636671478.1542816,1,0,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
Transaction,lin_pack_75-1636671476.56502,1,0,2467,2467,2467,2467,2467,2467,2467,2467,2467,2467,2467,2467,2467,2467,2467
Transaction,aes_75-1636671478.3181832,1,0,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820
Transaction,dd_75-1636671478.3009422,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
Transaction,lin_pack_150-1636671479.2474914,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,float_75-1636671479.3876777,1,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
Transaction,dd_150-1636671479.0012982,1,0,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
Transaction,dd_100-1636671474.4133499,1,0,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624
Transaction,gzip_150-1636671475.0888577,1,0,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951
Transaction,gzip_40-1636671477.7286181,1,0,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313
Transaction,hello_100-1636671478.9998705,1,0,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063
Transaction,hello_150-1636671479.4404438,1,0,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840,1840
Transaction,lin_pack_150-1636671481.169185,1,0,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
Transaction,train_75-1636671471.2349427,1,0,10199,10199,10199,10199,10199,10199,10199,10199,10199,10199,10199,10199,10199,10199,10199
Transaction,cnn_100-1636671401.003816,1,0,80604,80604,80604,80604,80604,80604,80604,80604,80604,80604,80604,80604,80604,80604,80604
Transaction,dd_150-1636671479.6484447,1,0,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185
Transaction,gzip_75-1636671481.477317,1,0,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
Transaction,float_150-1636671481.6570828,1,0,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360
Transaction,dd_75-1636671479.955781,1,0,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063,2063
Transaction,video_100-1636671453.0024917,1,0,29158,29158,29158,29158,29158,29158,29158,29158,29158,29158,29158,29158,29158,29158,29158
Transaction,hello_75-1636671478.8860419,1,0,3632,3632,3632,3632,3632,3632,3632,3632,3632,3632,3632,3632,3632,3632,3632
Transaction,cham_100-1636671481.931979,1,0,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629
Transaction,float_40-1636671479.8519232,1,0,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877
Transaction,hello_150-1636671482.2496252,1,0,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266
Transaction,float_75-1636671483.4735987,1,0,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
Transaction,lin_pack_100-1636671483.6705701,1,0,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
Transaction,dd_150-1636671482.6829364,1,0,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205
Transaction,train_75-1636671472.957019,1,0,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094
Transaction,aes_75-1636671482.9875863,1,0,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164,1164
Transaction,json_100-1636671483.922549,1,0,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
Transaction,cham_75-1636671482.9024272,1,0,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452
Transaction,gzip_100-1636671484.0894752,1,0,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462
Transaction,lin_pack_75-1636671484.4954793,1,0,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
Transaction,image_100-1636671471.8929794,1,0,13367,13367,13367,13367,13367,13367,13367,13367,13367,13367,13367,13367,13367,13367,13367
Transaction,video_100-1636671400.7832074,1,0,84805,84805,84805,84805,84805,84805,84805,84805,84805,84805,84805,84805,84805,84805,84805
Transaction,image_75-1636671475.90345,1,0,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756
Transaction,dd_150-1636671484.6153355,1,0,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228
Transaction,train_100-1636671459.825313,1,0,26141,26141,26141,26141,26141,26141,26141,26141,26141,26141,26141,26141,26141,26141,26141
Transaction,gzip_75-1636671485.2735913,1,0,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796
Transaction,cham_150-1636671475.095278,1,0,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173,11173
Transaction,cham_150-1636671476.4613583,1,0,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944
Transaction,hello_75-1636671486.18887,1,0,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
Transaction,cnn_150-1636671482.908202,1,0,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712
Transaction,float_100-1636671486.4715352,1,0,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446
Transaction,float_40-1636671486.9414725,1,0,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
Transaction,float_75-1636671487.2974133,1,0,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
Transaction,cnn_150-1636671482.0187361,1,0,5469,5469,5469,5469,5469,5469,5469,5469,5469,5469,5469,5469,5469,5469,5469
Transaction,cnn_150-1636671485.0079477,1,0,2694,2694,2694,2694,2694,2694,2694,2694,2694,2694,2694,2694,2694,2694,2694
Transaction,video_100-1636671461.3479002,1,0,26805,26805,26805,26805,26805,26805,26805,26805,26805,26805,26805,26805,26805,26805,26805
Transaction,json_75-1636671486.7685175,1,0,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437
Transaction,hello_150-1636671486.839991,1,0,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378
Transaction,hello_150-1636671487.829605,1,0,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
Transaction,float_40-1636671401.156356,1,0,87165,87165,87165,87165,87165,87165,87165,87165,87165,87165,87165,87165,87165,87165,87165
Transaction,train_40-1636671469.927091,1,0,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900
Transaction,json_40-1636671488.6440012,1,0,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
Transaction,dd_150-1636671486.4013646,1,0,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892
Transaction,video_150-1636671478.2229593,1,0,11234,11234,11234,11234,11234,11234,11234,11234,11234,11234,11234,11234,11234,11234,11234
Transaction,cnn_40-1636671486.5322895,1,0,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070
Transaction,lin_pack_75-1636671487.9771287,1,0,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790
Transaction,lin_pack_75-1636671488.2696514,1,0,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767
Transaction,lin_pack_75-1636671488.8889284,1,0,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156
Transaction,json_75-1636671488.6654909,1,0,1562,1562,1562,1562,1562,1562,1562,1562,1562,1562,1562,1562,1562,1562,1562
Transaction,float_150-1636671490.1013596,1,0,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
Transaction,cnn_40-1636671405.1056108,1,0,85272,85272,85272,85272,85272,85272,85272,85272,85272,85272,85272,85272,85272,85272,85272
Transaction,video_100-1636671466.6824203,1,0,23804,23804,23804,23804,23804,23804,23804,23804,23804,23804,23804,23804,23804,23804,23804
Transaction,train_150-1636671390.4141977,1,0,100296,100296,100296,100296,100296,100296,100296,100296,100296,100296,100296,100296,100296,100296,100296
Transaction,float_100-1636671489.681962,1,0,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028
Transaction,image_40-1636671464.1078007,1,0,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603,26603
Transaction,cham_100-1636671489.8943014,1,0,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958
Transaction,json_100-1636671490.491084,1,0,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441
Transaction,dd_150-1636671489.9180975,1,0,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062
Transaction,float_75-1636671491.2709434,1,0,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
Transaction,aes_75-1636671490.0069318,1,0,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491
Transaction,json_75-1636671490.7899945,1,0,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710
Transaction,lin_pack_100-1636671491.6071932,1,0,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
Transaction,gzip_40-1636671490.1385443,1,0,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797
Transaction,image_75-1636671484.160705,1,0,7776,7776,7776,7776,7776,7776,7776,7776,7776,7776,7776,7776,7776,7776,7776
Transaction,lin_pack_150-1636671491.9371634,1,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
Transaction,aes_150-1636671491.766654,1,0,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
Transaction,lin_pack_150-1636671492.3150883,1,0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
Transaction,cnn_75-1636671490.4340775,1,0,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345
Transaction,train_100-1636671464.7579594,1,0,28089,28089,28089,28089,28089,28089,28089,28089,28089,28089,28089,28089,28089,28089,28089
Transaction,cham_75-1636671492.2396243,1,0,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616
Transaction,train_150-1636671410.5251784,1,0,82461,82461,82461,82461,82461,82461,82461,82461,82461,82461,82461,82461,82461,82461,82461
Transaction,train_150-1636671397.7254171,1,0,95261,95261,95261,95261,95261,95261,95261,95261,95261,95261,95261,95261,95261,95261,95261
Transaction,dd_150-1636671490.7878006,1,0,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651,2651
Transaction,video_150-1636671479.83836,1,0,14071,14071,14071,14071,14071,14071,14071,14071,14071,14071,14071,14071,14071,14071,14071
Transaction,float_40-1636671493.7482114,1,0,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
Transaction,lin_pack_75-1636671493.6769936,1,0,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
Transaction,aes_100-1636671490.9330955,1,0,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679
Transaction,cham_100-1636671494.648903,1,0,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546
Transaction,image_100-1636671481.6218514,1,0,13920,13920,13920,13920,13920,13920,13920,13920,13920,13920,13920,13920,13920,13920,13920
Transaction,lin_pack_75-1636671494.8561249,1,0,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796
Transaction,dd_150-1636671492.9002047,1,0,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149
Transaction,aes_100-1636671491.6581898,1,0,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392
Transaction,aes_100-1636671492.3258436,1,0,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871,3871
Transaction,train_100-1636671465.8375096,1,0,30713,30713,30713,30713,30713,30713,30713,30713,30713,30713,30713,30713,30713,30713,30713
Transaction,float_75-1636671496.6214688,1,0,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
Transaction,aes_150-1636671496.0208955,1,0,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759
Transaction,dd_150-1636671491.709731,1,0,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202
Transaction,image_100-1636671485.883654,1,0,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540
Transaction,cnn_150-1636671493.2444947,1,0,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250
Transaction,train_40-1636671473.6116643,1,0,23959,23959,23959,23959,23959,23959,23959,23959,23959,23959,23959,23959,23959,23959,23959
Transaction,video_75-1636671491.6959133,1,0,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914
Transaction,hello_150-1636671493.5826492,1,0,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151
Transaction,cnn_100-1636671420.4625132,1,0,77315,77315,77315,77315,77315,77315,77315,77315,77315,77315,77315,77315,77315,77315,77315
Transaction,train_150-1636671397.8013883,1,0,99977,99977,99977,99977,99977,99977,99977,99977,99977,99977,99977,99977,99977,99977,99977
Transaction,train_150-1636671405.732548,1,0,92047,92047,92047,92047,92047,92047,92047,92047,92047,92047,92047,92047,92047,92047,92047
Transaction,train_150-1636671395.863086,1,0,101916,101916,101916,101916,101916,101916,101916,101916,101916,101916,101916,101916,101916,101916,101916
Transaction,gzip_150-1636671496.6014087,1,0,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386
Transaction,float_40-1636671497.893158,1,0,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
Transaction,train_75-1636671488.4368849,1,0,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721
Transaction,hello_75-1636671497.9604516,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Transaction,gzip_40-1636671496.6870353,1,0,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662
Transaction,gzip_150-1636671497.0044417,1,0,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567
Transaction,aes_100-1636671494.8849144,1,0,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149
Transaction,hello_150-1636671498.1359997,1,0,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099
Transaction,cnn_150-1636671487.7641957,1,1,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652
Transaction,cnn_150-1636671497.5288415,1,0,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089
Transaction,video_150-1636671483.4753036,1,0,16196,16196,16196,16196,16196,16196,16196,16196,16196,16196,16196,16196,16196,16196,16196
Transaction,video_100-1636671481.9261484,1,0,17902,17902,17902,17902,17902,17902,17902,17902,17902,17902,17902,17902,17902,17902,17902
Transaction,train_150-1636671392.1699579,1,0,107668,107668,107668,107668,107668,107668,107668,107668,107668,107668,107668,107668,107668,107668,107668
Transaction,train_150-1636671435.9545505,1,0,63939,63939,63939,63939,63939,63939,63939,63939,63939,63939,63939,63939,63939,63939,63939
Transaction,float_150-1636671421.4134266,1,0,78558,78558,78558,78558,78558,78558,78558,78558,78558,78558,78558,78558,78558,78558,78558
Transaction,train_150-1636671411.6561606,1,0,88315,88315,88315,88315,88315,88315,88315,88315,88315,88315,88315,88315,88315,88315,88315
Transaction,train_150-1636671429.7117422,1,0,70260,70260,70260,70260,70260,70260,70260,70260,70260,70260,70260,70260,70260,70260,70260
Transaction,hello_100-1636671497.9420533,1,0,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030
Transaction,cnn_100-1636671496.4643836,1,0,3526,3526,3526,3526,3526,3526,3526,3526,3526,3526,3526,3526,3526,3526,3526
Transaction,cham_100-1636671499.6144955,1,0,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477
Transaction,dd_100-1636671497.9740047,1,0,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249
Transaction,json_150-1636671499.8776681,1,0,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
Transaction,gzip_150-1636671499.335937,1,0,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184
Transaction,video_100-1636671484.594565,1,0,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975,15975
Transaction,float_75-1636671499.81624,1,0,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827
Transaction,cnn_100-1636671422.0337682,1,0,78815,78815,78815,78815,78815,78815,78815,78815,78815,78815,78815,78815,78815,78815,78815
Transaction,json_150-1636671500.566184,1,0,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382
Transaction,aes_150-1636671499.9413686,1,0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
Transaction,gzip_100-1636671500.4218466,1,0,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795
Transaction,dd_40-1636671500.862976,1,0,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
Transaction,video_150-1636671486.5630336,1,0,14911,14911,14911,14911,14911,14911,14911,14911,14911,14911,14911,14911,14911,14911,14911
Transaction,video_40-1636671486.561119,1,0,15052,15052,15052,15052,15052,15052,15052,15052,15052,15052,15052,15052,15052,15052,15052
Transaction,lin_pack_150-1636671501.4909883,1,0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
Transaction,hello_75-1636671501.4985104,1,0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
Transaction,cnn_75-1636671497.8088374,1,0,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056
Transaction,lin_pack_100-1636671501.7273922,1,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
Transaction,cnn_100-1636671422.475145,1,0,79442,79442,79442,79442,79442,79442,79442,79442,79442,79442,79442,79442,79442,79442,79442
Transaction,float_75-1636671501.8502994,1,0,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
Transaction,cnn_100-1636671424.5272312,1,0,77485,77485,77485,77485,77485,77485,77485,77485,77485,77485,77485,77485,77485,77485,77485
